name,artist,year,position,key,mode,full_key,valence,danceability,tempo
Mi Gente (feat. Beyoncé),J Balvin,2017,50,B,minor,B minor,43.4,70.5,104.996
Thunder,Imagine Dragons,2017,51,C,major,C major,24.1,60.4,167.985
T-Shirt,Migos,2017,52,Bb,minor,Bb minor,48.6,86.5,139.023
Rake It Up (feat. Nicki Minaj),Yo Gotti,2017,53,C#,minor,C# minor,53.0,91.0,149.953
Mercy,Shawn Mendes,2017,54,B,minor,B minor,35.6,55.5,148.128
Tunnel Vision,Kodak Black,2017,55,B,minor,B minor,23.1,49.7,171.853
rockstar,Post Malone,2017,56,F,minor,F minor,14.1,58.0,159.786
In Case You Didn't Know,Brett Young,2017,57,Bb,major,Bb major,43.4,60.7,147.986
Heathens,Twenty One Pilots,2017,58,E,minor,E minor,54.8,73.2,90.024
Now Or Never,Halsey,2017,59,F#,minor,F# minor,44.7,67.0,110.03
Caroline,Aminé,2017,60,F,minor,F minor,70.7,94.1,120.041
Rolex,Ayo & Teo,2017,61,C#,major,C# major,78.9,80.4,144.946
DNA.,Kendrick Lamar,2017,62,C#,major,C# major,42.2,63.8,139.913
Juju On That Beat (TZ Anthem),Zay Hilfigerrr,2017,63,C#,major,C# major,78.0,80.7,160.517
Swang,Rae Sremmurd,2017,64,G#,major,G# major,16.6,68.1,139.992
Passionfruit,Drake,2017,65,B,major,B major,36.4,80.9,111.98
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,2017,66,A,minor,A minor,41.9,65.8,110.684
Praying,Kesha,2017,67,Bb,major,Bb major,32.5,56.5,73.483
goosebumps,Travis Scott,2017,68,G,major,G major,43.0,84.1,130.049
Cold (feat. Future),Maroon 5,2017,69,A,minor,A minor,52.0,69.9,99.915
Broccoli (feat. Lil Yachty),DRAM,2017,70,G#,major,G# major,70.8,88.6,145.99
Slide (feat. Frank Ocean & Migos),Calvin Harris,2017,71,C#,minor,C# minor,51.1,73.6,104.066
What Ifs (feat. Lauren Alaina),Kane Brown,2017,72,Bb,major,Bb major,68.7,61.2,125.976
Chained To The Rhythm,Katy Perry,2017,73,C,major,C major,48.5,52.0,95.252
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,2017,74,B,minor,B minor,87.2,89.3,101.018
All Time Low,Jon Bellion,2017,75,C,major,C major,50.5,61.7,90.246
Hurricane,Luke Combs,2017,76,Bb,major,Bb major,51.6,46.4,75.975
Too Good At Goodbyes,Sam Smith,2017,77,F,major,F major,47.6,68.1,91.873
Young Dumb & Broke,Khalid,2017,78,C#,major,C# major,39.4,79.8,136.949
Magnolia,Playboi Carti,2017,79,B,minor,B minor,43.8,79.1,162.99
Love Galore (feat. Travis Scott),SZA,2017,80,C,major,C major,40.9,79.5,135.002
Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,2017,81,F,minor,F minor,81.4,83.9,129.014
Starving,Hailee Steinfeld,2017,82,E,major,E major,50.8,72.9,99.989
Both (feat. Drake),Gucci Mane,2017,83,G,minor,G minor,34.4,85.0,139.976
What About Us,P!nk,2017,84,C#,major,C# major,18.7,38.6,113.843
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017,85,C#,major,C# major,78.2,69.6,98.064
Slippery (feat. Gucci Mane),Migos,2017,86,C#,minor,C# minor,74.1,92.0,141.967
Sign of the Times,Harry Styles,2017,87,F,major,F major,20.9,51.8,120.019
Water Under The Bridge,Adele,2017,88,F,minor,F minor,53.7,59.0,94.963
Malibu,Miley Cyrus,2017,89,G#,major,G# major,34.3,57.3,139.934
Down,Marian Hill,2017,90,C,minor,C minor,6.61,67.8,113.301
No Promises (feat. Demi Lovato),Cheat Codes,2017,91,Bb,major,Bb major,58.0,73.9,112.961
Treat You Better,Shawn Mendes,2017,92,Bb,minor,Bb minor,74.7,44.4,82.695
I Get the Bag (feat. Migos),Gucci Mane,2017,93,B,major,B major,42.5,89.0,139.948
Small Town Boy,Dustin Lynch,2017,94,A,major,A major,67.3,55.4,72.997
Everyday We Lit (feat. PnB Rock),YFN Lucci,2017,95,G,major,G major,58.9,75.8,155.955
Havana,Camila Cabello,2017,96,G,minor,G minor,41.8,76.8,104.992
What Lovers Do (feat. SZA),Maroon 5,2017,97,F,minor,F minor,42.0,79.2,109.959
do re mi,blackbear,2017,98,G#,major,G# major,17.0,74.5,111.002
Look At Me!,XXXTENTACION,2017,99,C#,major,C# major,34.9,76.3,139.059
The Fighter,Keith Urban,2017,100,B,minor,B minor,76.1,68.1,132.023
Love Yourself,Justin Bieber,2016,1,E,major,E major,51.5,60.9,100.418
Sorry,Justin Bieber,2016,2,C,minor,C minor,41.0,65.4,99.945
One Dance,Drake,2016,3,C#,major,C# major,37.0,79.2,103.967
Work,Rihanna,2016,4,B,major,B major,55.8,72.5,91.974
Stressed Out,Twenty One Pilots,2016,5,E,minor,E minor,64.8,73.4,169.977
Panda,Desiigner,2016,6,Bb,minor,Bb minor,26.6,68.5,145.245
Hello,Adele,2016,7,F,minor,F minor,28.9,47.0,157.98
Don't Let Me Down (feat. Daya),The Chainsmokers,2016,8,B,major,B major,42.2,53.2,159.803
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2016,9,C,major,C major,70.1,66.7,113.03
Closer,The Chainsmokers,2016,10,G#,major,G# major,66.1,74.8,95.01
Cheap Thrills (feat. Sean Paul),Sia,2016,11,F#,minor,F# minor,72.8,59.2,89.972
7 Years,Lukas Graham,2016,12,Bb,major,Bb major,34.0,76.5,119.992
Needed Me,Rihanna,2016,13,F,minor,F minor,29.6,67.1,110.898
My House,Flo Rida,2016,14,G,minor,G minor,74.0,68.8,94.006
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2016,15,G,minor,G minor,69.0,66.3,101.965
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2016,16,G#,major,G# major,59.3,80.3,105.017
This Is What You Came For (feat. Rihanna),Calvin Harris,2016,17,A,minor,A minor,46.5,63.0,123.963
Cake By The Ocean,DNCE,2016,18,E,minor,E minor,89.6,77.4,119.002
"Me, Myself & I",G-Eazy,2016,19,C,minor,C minor,38.2,75.7,111.996
Ride,Twenty One Pilots,2016,20,F#,major,F# major,56.6,64.5,74.989
Heathens,Various Artists,2016,21,E,minor,E minor,55.5,73.7,90.028
PILLOWTALK,ZAYN,2016,22,B,major,B major,42.9,58.8,124.909
Stitches,Shawn Mendes,2016,23,C#,major,C# major,76.4,74.6,149.882
Hotline Bling,Drake,2016,24,D,major,D major,54.8,89.1,134.967
Cold Water,Major Lazer,2016,25,F#,minor,F# minor,50.1,60.8,92.943
Send My Love (To Your New Lover),Adele,2016,26,F#,minor,F# minor,56.5,68.8,164.068
Roses (feat. ROZES),The Chainsmokers,2016,27,E,major,E major,34.3,71.3,100.001
Treat You Better,Shawn Mendes,2016,28,Bb,minor,Bb minor,74.7,44.4,82.695
Too Good,Drake,2016,29,G,major,G major,39.3,79.3,117.993
Low Life (feat. The Weeknd),Future,2016,30,G#,major,G# major,10.2,72.2,143.974
What Do You Mean?,Justin Bieber,2016,31,F,minor,F minor,79.3,84.5,125.02
The Hills,The Weeknd,2016,32,C,minor,C minor,13.7,58.5,113.003
"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,2016,33,G,major,G major,49.7,63.2,162.958
Broccoli (feat. Lil Yachty),DRAM,2016,34,G#,major,G# major,70.8,88.6,145.99
Don't,Bryson Tiller,2016,35,B,minor,B minor,19.0,76.5,97.001
Dangerous Woman,Ariana Grande,2016,36,E,minor,E minor,29.0,66.2,133.969
Jumpman,Drake,2016,37,C#,major,C# major,65.6,85.2,142.079
"i hate u, i love u (feat. olivia o'brien)",gnash,2016,38,F#,minor,F# minor,18.0,49.2,92.6
Here,Alessia Cara,2016,39,C,major,C major,33.1,37.6,120.462
Same Old Love,Selena Gomez,2016,40,B,minor,B minor,43.8,67.2,98.02
Controlla,Drake,2016,41,Bb,minor,Bb minor,34.9,61.1,92.092
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,2016,42,C,major,C major,41.7,63.0,108.038
One Call Away,Charlie Puth,2016,43,C#,major,C# major,47.0,66.7,91.024
Let It Go,James Bay,2016,44,C#,major,C# major,26.2,56.4,147.35
NO,Meghan Trainor,2016,45,C#,minor,C# minor,65.4,55.7,92.135
Never Forget You,Zara Larsson,2016,46,B,minor,B minor,27.6,58.3,145.992
Let Me Love You,DJ Snake,2016,47,G#,major,G# major,16.3,64.9,99.988
Don't Mind,Kent Jones,2016,48,G#,major,G# major,69.0,46.4,158.777
H.O.L.Y.,Florida Georgia Line,2016,49,G,minor,G minor,56.4,52.3,78.077
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2016,50,C#,minor,C# minor,35.2,72.8,100.017
Into You,Ariana Grande,2016,51,A,major,A major,37.2,62.3,107.853
Gold,Kiiara,2016,52,G#,major,G# major,40.8,60.0,113.049
Exchange,Bryson Tiller,2016,53,F#,major,F# major,27.4,53.0,160.14
679 (feat. Remy Boyz),Fetty Wap,2016,54,G,major,G major,60.3,61.8,190.05
oui,Jeremih,2016,55,F,major,F major,60.4,41.8,78.521
Hands To Myself,Selena Gomez,2016,56,F,minor,F minor,46.6,81.1,111.016
2 Phones,Kevin Gates,2016,57,G,minor,G minor,55.4,89.5,121.918
Starboy,The Weeknd,2016,58,G,major,G major,48.6,67.9,186.003
For Free,DJ Khaled,2016,59,Bb,minor,Bb minor,49.8,91.6,103.521
Never Be Like You (feat. Kai),Flume,2016,60,C,major,C major,29.6,44.4,115.058
In The Night,The Weeknd,2016,61,G,major,G major,53.9,50.5,168.022
Me Too,Meghan Trainor,2016,62,B,minor,B minor,83.5,93.4,123.829
Ex's & Oh's,Elle King,2016,63,G,major,G major,46.1,62.7,139.995
Die A Happy Man,Thomas Rhett,2016,64,D,major,D major,40.0,59.5,166.052
White Iverson,Post Malone,2016,65,G,major,G major,30.9,67.5,130.098
Close,Nick Jonas,2016,66,F#,minor,F# minor,40.1,65.3,123.999
Unsteady,X Ambassadors,2016,67,C,major,C major,19.9,38.9,117.055
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Various Artists,2016,68,A,minor,A minor,73.9,50.2,169.021
Down In the DM (feat. Nicki Minaj) - Remix,Yo Gotti,2016,69,C#,minor,C# minor,32.3,79.1,152.961
LUV,Tory Lanez,2016,70,B,minor,B minor,25.2,53.9,190.169
Sorry,Beyoncé,2016,71,D,major,D major,35.6,77.5,129.988
Can't Feel My Face,The Weeknd,2016,72,A,minor,A minor,58.3,70.5,107.949
Hymn for the Weekend - Seeb Remix,Coldplay,2016,73,C,minor,C minor,42.7,56.5,102.034
Say It,Tory Lanez,2016,74,B,minor,B minor,24.7,54.6,107.331
Antidote,Travis Scott,2016,75,C#,major,C# major,13.1,71.3,131.05
Lost Boy,Ruth B.,2016,76,G,major,G major,34.8,71.0,123.994
Side To Side,Ariana Grande,2016,77,F#,minor,F# minor,61.2,65.0,159.174
"Sit Still, Look Pretty",Daya,2016,78,D,major,D major,54.3,65.7,181.994
Wildest Dreams,Taylor Swift,2016,79,G#,major,G# major,46.5,55.0,139.997
Middle,DJ Snake,2016,80,A,major,A major,22.4,58.3,104.879
On My Mind,Ellie Goulding,2016,81,C,major,C major,74.3,70.2,154.911
Pop Style,Drake,2016,82,E,minor,E minor,6.44,78.9,133.114
When We Were Young,Adele,2016,83,D#,major,D# major,26.4,37.7,144.464
Hide Away,Daya,2016,84,B,minor,B minor,46.6,88.5,95.011
Lean On,Major Lazer,2016,85,G,minor,G minor,27.4,72.3,98.007
I Know What You Did Last Summer,Shawn Mendes,2016,86,A,minor,A minor,74.5,69.5,113.965
All The Way Up,Fat Joe,2016,87,Bb,minor,Bb minor,39.3,53.6,117.139
Watch Me (Whip / Nae Nae),Silentó,2016,88,G#,major,G# major,96.2,82.1,140.01
Back To Sleep,Chris Brown,2016,89,A,minor,A minor,70.2,64.0,92.936
No Limit (feat. Young Thug),Usher,2016,90,Bb,minor,Bb minor,28.2,71.7,127.047
Cut It (feat. Young Dolph),O.T. Genasis,2016,91,G,major,G major,23.1,87.5,130.0
Really Really,Kevin Gates,2016,92,C,major,C major,27.8,76.2,118.97
All In My Head (Flex) (feat. Fetty Wap),Fifth Harmony,2016,93,C,minor,C minor,75.5,68.9,95.04
Starving,Hailee Steinfeld,2016,94,E,major,E major,50.8,72.9,99.989
Adventure of a Lifetime,Coldplay,2016,95,G,major,G major,52.9,63.8,111.995
Humble And Kind,Tim McGraw,2016,96,B,major,B major,14.8,47.6,151.478
Wicked,Future,2016,97,B,minor,B minor,20.5,71.8,157.97
Tiimmy Turner,Desiigner,2016,98,F#,major,F# major,30.4,60.3,122.803
See You Again (feat. Charlie Puth),Various Artists,2016,99,Bb,major,Bb major,28.3,68.9,80.025
Perfect,One Direction,2016,100,D,major,D major,39.6,64.7,99.933
Uptown Funk (feat. Bruno Mars),Mark Ronson,2015,1,C,major,C major,92.8,85.6,114.988
Thinking out Loud,Ed Sheeran,2015,2,D,major,D major,59.1,78.1,78.998
See You Again (feat. Charlie Puth),Various Artists,2015,3,Bb,major,Bb major,28.3,68.9,80.025
Trap Queen,Fetty Wap,2015,4,G,major,G major,81.7,74.6,148.075
Sugar,Maroon 5,2015,5,C#,major,C# major,88.4,74.8,120.076
Shut Up and Dance,WALK THE MOON,2015,6,C#,major,C# major,61.9,57.8,128.038
Blank Space,Taylor Swift,2015,7,F,major,F major,57.0,76.0,95.997
Watch Me (Whip / Nae Nae),Silentó,2015,8,G#,major,G# major,96.2,82.1,140.01
"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,2015,9,D,minor,D minor,43.6,66.0,119.875
The Hills,The Weeknd,2015,10,C,minor,C minor,13.7,58.5,113.003
Cheerleader (Felix Jaehn Remix) - Radio Edit,OMI,2015,11,E,major,E major,41.0,82.7,118.04
Can't Feel My Face,The Weeknd,2015,12,A,minor,A minor,58.3,70.5,107.949
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Various Artists,2015,13,F,minor,F minor,27.2,25.8,189.558
Take Me to Church,Hozier,2015,14,E,minor,E minor,43.7,56.6,128.945
Bad Blood,Taylor Swift,2015,15,B,minor,B minor,22.1,65.4,170.16
Lean On,Major Lazer,2015,16,G,minor,G minor,27.4,72.3,98.007
Want to Want Me,Jason Derulo,2015,17,C,minor,C minor,65.6,77.5,114.025
Shake It Off,Taylor Swift,2015,18,G,major,G major,94.2,64.7,160.078
Where Are Ü Now (with Justin Bieber),Jack Ü,2015,19,E,minor,E minor,19.7,43.2,139.432
Fight Song,Rachel Platten,2015,20,G,major,G major,35.8,57.1,175.962
679 (feat. Remy Boyz),Fetty Wap,2015,21,G,major,G major,60.3,61.8,190.05
Lips Are Movin,Meghan Trainor,2015,22,G,major,G major,95.0,77.5,139.091
Worth It (feat. Kid Ink),Fifth Harmony,2015,23,G#,major,G# major,59.4,88.4,99.987
Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,2015,24,Bb,minor,Bb minor,70.1,73.3,97.448
"Honey, I'm Good.",Andy Grammer,2015,25,A,major,A major,59.5,75.2,122.014
I'm Not The Only One,Sam Smith,2015,26,F,major,F major,49.3,67.7,82.001
Good For You,Selena Gomez,2015,27,F,minor,F minor,21.2,60.5,88.967
All About That Bass,Meghan Trainor,2015,28,A,major,A major,96.1,80.7,134.052
Style,Taylor Swift,2015,29,G,major,G major,48.7,58.8,94.933
Hotline Bling,Drake,2015,30,D,major,D major,54.8,89.1,134.967
"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,2015,31,A,major,A major,52.5,59.6,85.979
GDFR (feat. Sage the Gemini & Lookas),Flo Rida,2015,32,F,major,F major,69.0,65.7,145.889
What Do You Mean?,Justin Bieber,2015,33,F,minor,F minor,79.3,84.5,125.02
Photograph,Ed Sheeran,2015,34,E,major,E major,20.1,61.4,107.989
Hello,Adele,2015,35,F,minor,F minor,28.9,47.0,157.98
Stitches,Shawn Mendes,2015,36,C#,major,C# major,76.4,74.6,149.882
Talking Body,Tove Lo,2015,37,E,minor,E minor,11.4,73.6,119.999
Jealous,Nick Jonas,2015,38,B,minor,B minor,38.0,70.0,93.012
Time of Our Lives,Pitbull,2015,39,C#,major,C# major,72.3,72.0,124.043
Locked Away (feat. Adam Levine),R. City,2015,40,C#,major,C# major,57.5,50.8,121.928
Somebody,Natalie La Rose,2015,41,C,major,C major,73.5,83.0,104.99
FourFiveSeconds,Rihanna,2015,42,D,major,D major,35.4,58.2,205.846
Centuries,Fall Out Boy,2015,43,E,minor,E minor,56.0,39.4,176.044
My Way (feat. Monty),Fetty Wap,2015,44,F#,major,F# major,53.7,74.8,128.077
Take Your Time,Sam Hunt,2015,45,B,major,B major,48.3,55.8,158.031
Animals,Maroon 5,2015,46,E,minor,E minor,32.8,27.9,189.868
I Don't Fuck With You,Big Sean,2015,47,C#,major,C# major,41.7,82.0,97.98
Bitch Better Have My Money,Rihanna,2015,48,C#,major,C# major,39.5,78.1,102.99
"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,2015,49,F#,minor,F# minor,88.3,67.6,163.993
Nasty Freestyle,T-Wayne,2015,50,B,major,B major,41.2,77.9,135.051
Only,Nicki Minaj,2015,51,G#,minor,G# minor,25.7,66.8,120.056
Elastic Heart,Sia,2015,52,A,major,A major,49.9,42.1,130.075
Cool for the Summer,Demi Lovato,2015,53,F,minor,F minor,33.6,58.3,114.06
Renegades,X Ambassadors,2015,54,D,major,D major,52.8,52.6,90.052
I Don't Mind (feat. Juicy J),Usher,2015,55,E,major,E major,45.7,87.0,112.974
Love Me Harder,Ariana Grande,2015,56,C#,minor,C# minor,24.0,47.2,98.992
Wildest Dreams,Taylor Swift,2015,57,G#,major,G# major,46.5,55.0,139.997
Stay With Me,Sam Smith,2015,58,C,major,C major,18.4,41.8,84.094
You Know You Like It,DJ Snake,2015,59,F,minor,F minor,24.7,40.7,196.093
Uma Thurman,Fall Out Boy,2015,60,E,minor,E minor,68.7,62.2,149.962
7/11,Beyoncé,2015,61,A,minor,A minor,56.0,74.7,136.024
The Heart Wants What It Wants,Selena Gomez,2015,62,G,minor,G minor,62.1,61.6,83.066
Girl Crush,Little Big Town,2015,63,C,major,C major,35.5,50.0,173.788
Slow Motion,Trey Songz,2015,64,G,minor,G minor,29.1,73.3,94.947
Drag Me Down,One Direction,2015,65,C,minor,C minor,60.6,72.3,138.098
Truffle Butter,Nicki Minaj,2015,66,D,major,D major,52.2,89.0,105.099
One Last Time,Ariana Grande,2015,67,G#,major,G# major,10.4,62.8,125.026
Chains,Nick Jonas,2015,68,C,minor,C minor,12.1,58.9,76.006
All Eyes on You (feat. Chris Brown & Nicki Minaj),Meek Mill,2015,69,B,minor,B minor,25.1,58.9,77.521
No Type,Rae Sremmurd,2015,70,F#,major,F# major,23.9,89.1,125.01
Riptide,Vance Joy,2015,71,C#,major,C# major,51.0,48.4,101.654
Classic Man (feat. Roman GianArthur),Jidenna,2015,72,G#,major,G# major,58.5,79.0,94.072
Ex's & Oh's,Elle King,2015,73,G,major,G major,46.1,62.7,139.995
Dear Future Husband,Meghan Trainor,2015,74,C#,major,C# major,83.2,65.5,79.427
Marvin Gaye,Charlie Puth,2015,75,C#,minor,C# minor,82.9,79.2,110.025
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,2015,76,C,major,C major,41.7,63.0,108.038
Habits (Stay High),Tove Lo,2015,77,F,major,F major,34.7,72.9,110.02
The Hanging Tree,James Newton Howard,2015,78,A,minor,A minor,15.5,33.8,100.648
CoCo,O.T. Genasis,2015,79,G#,major,G# major,17.8,88.6,119.906
Bang Bang,Ariana Grande,2015,80,C,minor,C minor,70.0,70.3,149.974
Lay Me Down,Sam Smith,2015,81,E,major,E major,17.2,41.7,119.156
Tuesday (feat. Drake),ILOVEMAKONNEN,2015,82,C,major,C major,47.2,77.0,140.163
Hit the Quan - Original Version,iLoveMemphis,2015,83,G#,major,G# major,62.5,74.1,160.018
"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,2015,84,C#,major,C# major,70.7,82.8,109.725
House Party,Sam Hunt,2015,85,G#,major,G# major,85.9,74.7,103.966
Ayo,Chris Brown,2015,86,F#,major,F# major,68.2,82.3,98.031
Kick The Dust Up,Luke Bryan,2015,87,C#,major,C# major,81.8,59.7,172.064
Blessings,Big Sean,2015,88,C#,major,C# major,15.0,79.0,118.896
Budapest,George Ezra,2015,89,F,major,F major,40.6,71.4,127.787
Chandelier,Sia,2015,90,C#,major,C# major,57.2,39.9,117.089
Heartbeat Song,Kelly Clarkson,2015,91,F#,major,F# major,47.9,49.0,149.109
Don't,Ed Sheeran,2015,92,C#,major,C# major,84.9,80.6,95.049
Ghost,Ella Henderson,2015,93,A,major,A major,48.5,68.2,104.987
Here,Alessia Cara,2015,94,C,major,C major,33.1,37.6,120.462
Waves - Robin Schulz Radio Edit,Mr. Probz,2015,95,F,minor,F minor,45.0,82.9,119.993
El Perdón - Forgiveness,Nicky Jam,2015,96,G#,major,G# major,65.6,73.6,90.013
She Knows,Ne-Yo,2015,97,G#,minor,G# minor,57.4,70.6,139.982
Night Changes,One Direction,2015,98,G#,major,G# major,37.0,67.2,120.001
