name,artist,year,position,key,mode,full_key,valence,danceability,tempo
Back To Back,Drake,2015,99,C#,minor,C# minor,38.2,89.3,86.976
How Deep Is Your Love,Calvin Harris,2015,100,B,minor,B minor,33.6,73.8,122.003
"Happy - From ""Despicable Me 2""",Pharrell Williams,2014,1,F,minor,F minor,96.2,64.7,160.019
Dark Horse,Katy Perry,2014,2,F#,major,F# major,35.3,64.5,131.931
All of Me,John Legend,2014,3,G#,major,G# major,33.1,42.2,119.93
Fancy,Iggy Azalea,2014,4,Bb,minor,Bb minor,37.7,91.2,94.981
Counting Stars,OneRepublic,2014,5,C#,minor,C# minor,47.7,66.4,122.017
Talk Dirty (feat. 2 Chainz),Jason Derulo,2014,6,F#,major,F# major,75.9,76.0,100.315
Rude,MAGIC!,2014,7,C#,major,C# major,89.9,74.3,144.062
All About That Bass,Meghan Trainor,2014,8,A,major,A major,96.1,80.7,134.052
Problem,Ariana Grande,2014,9,C#,minor,C# minor,62.5,66.0,103.008
Stay With Me,Sam Smith,2014,10,C,major,C major,18.4,41.8,84.094
Timber (feat. Ke$ha),Pitbull,2014,11,B,major,B major,82.5,58.7,129.972
Pompeii,Bastille,2014,12,A,major,A major,57.1,67.9,127.435
Shake It Off,Taylor Swift,2014,13,G,major,G major,94.2,64.7,160.078
Am I Wrong,Nico & Vinz,2014,14,G#,major,G# major,76.0,72.5,119.939
Turn Down for What,DJ Snake,2014,15,C#,minor,C# minor,8.15,81.8,100.014
The Monster,Eminem,2014,16,C#,minor,C# minor,62.4,78.1,110.049
Say Something,A Great Big World,2014,17,D,major,D major,7.65,40.7,141.284
Team,Lorde,2014,18,F#,major,F# major,41.6,69.0,99.961
Let Her Go,Passenger,2014,19,G,major,G major,24.4,47.9,74.897
Royals,Lorde,2014,20,G,major,G major,33.7,67.4,84.878
"Let It Go - From ""Frozen""/Soundtrack Version",Various Artists,2014,21,G#,major,G# major,36.9,54.1,136.956
Wake Me Up,Avicii,2014,22,D,major,D major,57.7,51.6,124.118
Demons,Imagine Dragons,2014,23,D#,major,D# major,42.8,50.5,89.938
Story of My Life,One Direction,2014,24,D#,major,D# major,29.3,60.6,120.967
Chandelier,Sia,2014,25,C#,major,C# major,57.2,39.9,117.089
Black Widow,Iggy Azalea,2014,26,B,major,B major,51.9,74.3,163.99
Bang Bang,Ariana Grande,2014,27,C,minor,C minor,70.0,70.3,149.974
Latch,Disclosure,2014,28,C#,major,C# major,54.4,72.9,121.986
Maps,Maroon 5,2014,29,C#,minor,C# minor,87.9,74.2,120.032
Loyal (feat. Lil Wayne & Tyga),Chris Brown,2014,30,Bb,minor,Bb minor,61.6,84.1,99.059
Best Day Of My Life,American Authors,2014,31,D,major,D major,53.8,67.3,100.012
Habits (Stay High),Tove Lo,2014,32,F,major,F major,34.7,72.9,110.02
Summer,Calvin Harris,2014,33,E,minor,E minor,74.3,59.6,127.949
Boom Clap,Charli XCX,2014,34,E,major,E major,57.6,65.9,91.999
Drunk in Love (feat. Jay-Z),Beyoncé,2014,35,F,minor,F minor,40.1,58.9,140.03
Anaconda,Nicki Minaj,2014,36,D,major,D major,64.7,96.3,129.99
Break Free,Ariana Grande,2014,37,G,minor,G minor,28.4,68.7,129.956
Bailando - Spanish Version,Enrique Iglesias,2014,38,G,major,G major,96.0,71.9,90.936
Burn,Ellie Goulding,2014,39,C#,major,C# major,32.9,55.9,87.016
Wiggle (feat. Snoop Dogg),Jason Derulo,2014,40,A,minor,A minor,72.1,69.7,81.946
Rather Be (feat. Jess Glynne),Clean Bandit,2014,41,B,major,B major,54.9,79.9,120.97
Don't Tell 'Em,Jeremih,2014,42,D,major,D major,38.6,85.6,98.052
Show Me (feat. Chris Brown),Kid Ink,2014,43,G,major,G major,66.5,71.1,98.098
Wrecking Ball,Miley Cyrus,2014,44,F,major,F major,34.9,53.0,119.964
Not a Bad Thing,Justin Timberlake,2014,45,D,major,D major,44.4,33.7,84.729
Roar,Katy Perry,2014,46,G,minor,G minor,44.0,66.7,89.972
Ain't It Fun,Paramore,2014,47,A,major,A major,67.3,61.0,104.031
The Man,Aloe Blacc,2014,48,B,minor,B minor,48.8,30.8,81.853
This Is How We Roll,Florida Georgia Line,2014,49,G#,major,G# major,72.3,55.5,132.085
Classic,MKTO,2014,50,C#,major,C# major,80.0,71.3,102.078
A Sky Full of Stars,Coldplay,2014,51,F#,major,F# major,16.0,54.5,124.973
Don't,Ed Sheeran,2014,52,C#,major,C# major,84.9,80.6,95.049
Na Na,Trey Songz,2014,53,A,minor,A minor,23.5,67.0,96.975
Hot N*gga,Bobby Shmurda,2014,54,A,major,A major,18.0,79.4,167.879
"Hold On, We're Going Home",Drake,2014,55,F#,minor,F# minor,32.0,77.0,100.001
Sing,Ed Sheeran,2014,56,G#,minor,G# minor,93.9,81.8,119.988
Radioactive,Imagine Dragons,2014,57,A,major,A major,23.6,44.8,136.245
My Nigga,YG,2014,58,Bb,minor,Bb minor,78.5,66.5,171.255
Cool Kids,Echosmith,2014,59,G#,major,G# major,78.6,71.9,130.027
Hey Brother,Avicii,2014,60,G,minor,G minor,45.8,54.5,125.014
Trumpets,Jason Derulo,2014,61,C,major,C major,64.0,62.7,81.897
Animals,Maroon 5,2014,62,E,minor,E minor,32.8,27.9,189.868
Burnin' It Down,Jason Aldean,2014,63,F#,major,F# major,64.0,68.1,135.939
Play It Again,Luke Bryan,2014,64,B,major,B major,59.5,50.6,143.935
2 On (feat. ScHoolboy Q),Tinashe,2014,65,F#,minor,F# minor,39.0,73.8,100.964
Dirt,Florida Georgia Line,2014,66,D,major,D major,59.2,54.7,121.973
Love Runs Out,OneRepublic,2014,67,G,major,G major,73.8,71.9,120.022
Bottoms Up,Brantley Gilbert,2014,68,G,major,G major,54.5,47.4,170.006
Shower,Becky G,2014,69,D,major,D major,12.1,69.9,119.987
Me And My Broken Heart,Rixton,2014,70,F,minor,F minor,54.0,54.4,174.08
Animals,Martin Garrix,2014,71,C#,major,C# major,3.76,67.5,128.007
Lifestyle,Rich Gang,2014,72,C#,major,C# major,47.1,54.6,87.666
American Kids,Kenny Chesney,2014,73,G,major,G major,86.7,73.3,170.097
Brave,Sara Bareilles,2014,74,Bb,minor,Bb minor,75.8,55.1,185.063
Sweater Weather,The Neighbourhood,2014,75,Bb,major,Bb major,39.8,61.2,124.053
Leave The Night On,Sam Hunt,2014,76,A,major,A major,83.8,51.4,171.96
New Flame (feat. Usher & Rick Ross),Chris Brown,2014,77,C#,major,C# major,44.6,70.2,141.967
Love Never Felt So Good,Michael Jackson,2014,78,G,minor,G minor,71.2,77.5,117.513
Drunk On A Plane,Dierks Bentley,2014,79,A,major,A major,66.0,42.3,205.972
Birthday,Katy Perry,2014,80,B,major,B major,84.3,71.9,125.98
Bartender,Lady Antebellum,2014,81,B,minor,B minor,64.5,63.0,101.005
La La La,Naughty Boy,2014,82,F#,minor,F# minor,25.4,75.4,124.988
Blurred Lines,Robin Thicke,2014,83,G,major,G major,88.1,86.1,120.0
Do What U Want,Lady Gaga,2014,84,A,major,A major,56.7,79.7,97.476
Can't Remember to Forget You (feat. Rihanna),Shakira,2014,85,B,minor,B minor,82.4,69.4,137.968
Amnesia,5 Seconds of Summer,2014,86,D,major,D major,10.8,57.2,101.593
No Mediocre (feat. Iggy Azalea),T.I.,2014,87,C#,major,C# major,17.8,78.0,95.486
Come with Me Now,KONGOS,2014,88,Bb,minor,Bb minor,72.8,65.4,103.987
Believe Me,Lil Wayne,2014,89,Bb,minor,Bb minor,19.6,84.4,91.935
23,Mike WiLL Made-It,2014,90,A,major,A major,31.9,85.9,140.005
Beachin',Jake Owen,2014,91,F#,major,F# major,70.9,52.7,181.964
"White Walls (feat. ScHoolboy Q, Hollis)",Macklemore & Ryan Lewis,2014,92,G,major,G major,82.7,76.7,116.491
She Looks So Perfect,5 Seconds of Summer,2014,93,A,major,A major,44.1,49.4,160.025
Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,2014,94,G#,major,G# major,46.1,59.6,127.961
Partition,Beyoncé,2014,95,B,minor,B minor,17.4,41.2,185.571
Studio,ScHoolboy Q,2014,96,G#,minor,G# minor,58.0,70.9,133.922
0 To 100 / The Catch Up,Drake,2014,97,B,minor,B minor,50.4,55.9,176.618
I Don't Dance,Lee Brice,2014,98,C#,major,C# major,19.0,58.7,92.036
Somethin' Bad (with Carrie Underwood) - (Duet with Carrie Underwood),Miranda Lambert,2014,99,A,major,A major,48.4,68.0,90.076
Adore You,Miley Cyrus,2014,100,C,major,C major,20.1,58.3,119.759
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,2013,1,F#,minor,F# minor,66.2,78.1,94.992
Blurred Lines,Robin Thicke,2013,2,G,major,G major,88.1,86.1,120.0
Radioactive,Imagine Dragons,2013,3,A,major,A major,23.6,44.8,136.245
Harlem Shake,Baauer,2013,4,C,major,C major,28.2,45.2,137.825
Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,2013,5,D,major,D major,88.0,63.4,146.094
Mirrors - Radio Edit,Justin Timberlake,2013,6,G#,major,G# major,64.6,57.8,76.999
Just Give Me a Reason (feat. Nate Ruess),P!nk,2013,7,D,major,D major,44.1,77.8,95.002
When I Was Your Man,Bruno Mars,2013,8,C,major,C major,38.7,61.2,72.795
Cruise - Remix,Florida Georgia Line,2013,9,C,minor,C minor,68.0,52.8,149.031
Roar,Katy Perry,2013,10,G,minor,G minor,44.0,66.7,89.972
Locked out of Heaven,Bruno Mars,2013,11,F,major,F major,86.7,72.6,143.994
Ho Hey,The Lumineers,2013,12,C,major,C major,35.9,68.3,79.931
Stay,Rihanna,2013,13,A,minor,A minor,12.5,62.1,111.893
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,2013,14,F#,minor,F# minor,86.2,79.4,116.047
Royals,Lorde,2013,15,G,major,G major,33.7,67.4,84.878
I Knew You Were Trouble.,Taylor Swift,2013,16,D#,minor,D# minor,67.9,62.2,77.019
We Can't Stop,Miley Cyrus,2013,17,C#,minor,C# minor,48.4,61.3,80.003
Wrecking Ball,Miley Cyrus,2013,18,F,major,F major,34.9,53.0,119.964
Wake Me Up,Avicii,2013,19,D,major,D major,57.7,51.6,124.118
Suit & Tie (feat. Jay-Z),Justin Timberlake,2013,20,B,minor,B minor,35.7,79.5,101.985
Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Various Artists,2013,21,C,major,C major,79.0,87.8,129.953
Holy Grail,JAY-Z,2013,22,D,minor,D minor,15.6,67.6,145.082
Scream & Shout,will.i.am,2013,23,F,major,F major,50.1,77.2,130.033
Clarity,Zedd,2013,24,G#,major,G# major,17.6,50.9,128.0
Sail,AWOLNATION,2013,25,C#,major,C# major,24.3,82.5,119.038
Don't You Worry Child - Radio Edit,Swedish House Mafia,2013,26,B,minor,B minor,43.8,61.2,129.042
Diamonds,Rihanna,2013,27,B,minor,B minor,40.5,55.4,91.993
I Love It (feat. Charli XCX) - Original Version,Icona Pop,2013,28,G#,major,G# major,83.8,71.4,125.927
Safe And Sound,Capital Cities,2013,29,C,major,C major,76.6,65.5,117.956
Treasure,Bruno Mars,2013,30,F,minor,F minor,93.7,87.4,116.017
The Way,Ariana Grande,2013,31,F,minor,F minor,86.2,64.5,82.324
Started From the Bottom,Drake,2013,32,G#,major,G# major,51.5,79.2,86.32
Come & Get It,Selena Gomez,2013,33,G,minor,G minor,57.6,54.8,80.047
"Hold On, We're Going Home",Drake,2013,34,F#,minor,F# minor,32.0,77.0,100.001
Daylight,Maroon 5,2013,35,D,major,D major,35.2,66.2,119.977
Feel This Moment (feat. Christina Aguilera),Pitbull,2013,36,G,major,G major,54.2,67.3,135.956
Applause,Lady Gaga,2013,37,G,minor,G minor,73.3,66.8,139.938
One More Night,Maroon 5,2013,38,F,minor,F minor,61.3,71.8,92.998
Love Me,Lil Wayne,2013,39,G#,minor,G# minor,46.4,67.4,124.952
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,2013,40,A,minor,A minor,56.7,55.8,151.99
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,2013,41,C#,major,C# major,66.0,85.2,95.967
Beauty And A Beat,Justin Bieber,2013,42,C,major,C major,53.4,60.1,128.002
Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,2013,43,G#,major,G# major,30.8,56.0,84.899
Sweet Nothing (feat. Florence Welch),Calvin Harris,2013,44,G#,minor,G# minor,58.2,57.3,127.934
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,2013,45,C#,minor,C# minor,11.0,57.2,126.052
Home,Phillip Phillips,2013,46,C,major,C major,32.2,60.6,121.04
It's Time,Imagine Dragons,2013,47,D,major,D major,86.0,65.6,105.009
Power Trip (feat. Miguel),J. Cole,2013,48,C#,major,C# major,40.6,63.0,99.948
Girl on Fire,Alicia Keys,2013,49,A,major,A major,14.4,48.2,92.494
Heart Attack,Demi Lovato,2013,50,G#,major,G# major,52.6,49.9,173.979
Love Somebody,Maroon 5,2013,51,C#,major,C# major,42.3,67.5,120.015
I Will Wait,Mumford & Sons,2013,52,C#,major,C# major,44.7,48.0,131.127
Try,P!nk,2013,53,D,major,D major,56.7,67.9,104.011
Wagon Wheel,Darius Rucker,2013,54,A,major,A major,57.4,53.7,148.096
Gangnam Style (강남스타일),PSY,2013,55,B,minor,B minor,74.9,72.7,132.067
I Need Your Love (feat. Ellie Goulding),Calvin Harris,2013,56,G#,major,G# major,58.0,69.5,124.989
Die Young,Kesha,2013,57,C#,minor,C# minor,80.1,71.1,128.001
Some Nights,fun.,2013,58,C,major,C major,39.2,67.2,107.938
Bad (feat. Tiara Thomas),Wale,2013,59,F#,minor,F# minor,28.0,86.7,113.969
Boys 'Round Here (feat. Pistol Annies & Friends),Blake Shelton,2013,60,D,major,D major,64.9,61.1,169.895
"Gone, Gone, Gone",Phillip Phillips,2013,61,F#,major,F# major,50.1,66.4,118.002
Demons,Imagine Dragons,2013,62,D#,major,D# major,42.8,50.5,89.938
Counting Stars,OneRepublic,2013,63,C#,minor,C# minor,47.7,66.4,122.017
I Cry,Flo Rida,2013,64,E,minor,E minor,76.3,69.3,126.035
Little Talks,Of Monsters and Men,2013,65,C#,major,C# major,42.1,44.5,102.878
The Other Side,Jason Derulo,2013,66,A,major,A major,51.7,56.1,127.923
Berzerk,Eminem,2013,67,B,minor,B minor,68.4,73.9,95.084
Catch My Breath,Kelly Clarkson,2013,68,A,major,A major,51.7,69.1,124.021
Crash My Party,Luke Bryan,2013,69,G,major,G major,41.4,52.6,144.032
Pour It Up,Rihanna,2013,70,D,major,D major,39.0,78.5,134.002
22,Taylor Swift,2013,71,G,major,G major,66.8,65.8,104.007
I Want Crazy - Encore,Hunter Hayes,2013,72,G#,major,G# major,55.8,56.2,103.029
The Fox (What Does the Fox Say?),Ylvis,2013,73,F#,major,F# major,54.6,70.3,128.008
Best Song Ever,One Direction,2013,74,C#,major,C# major,56.1,65.4,118.499
The A Team,Ed Sheeran,2013,75,A,major,A major,40.7,64.2,84.996
Carry On,fun.,2013,76,F,major,F major,36.5,38.8,145.434
Highway Don't Care,Tim McGraw,2013,77,D,major,D major,49.5,47.0,158.061
That's My Kind Of Night,Luke Bryan,2013,78,G,major,G major,87.5,66.1,109.995
Swimming Pools (Drank),Kendrick Lamar,2013,79,G#,major,G# major,18.9,57.7,74.236
Sure Be Cool If You Did,Blake Shelton,2013,80,B,major,B major,58.2,57.6,136.802
#Beautiful,Mariah Carey,2013,81,E,major,E major,42.5,67.6,107.03
Troublemaker (feat. Flo Rida),Olly Murs,2013,82,C,minor,C minor,96.7,76.2,105.989
Body Party,Ciara,2013,83,D,major,D major,10.6,58.0,134.023
Adorn,Miguel,2013,84,B,minor,B minor,22.0,61.9,179.084
Hall of Fame (feat. will.i.am),The Script,2013,85,Bb,major,Bb major,63.0,42.1,84.803
Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,2013,86,F,major,F major,24.8,65.8,124.91
"U.O.E.N.O. (feat. Future, Rick Ross)",Rocko,2013,87,Bb,minor,Bb minor,67.0,42.0,185.986
Next To Me,Emeli Sandé,2013,88,G,minor,G minor,39.1,67.4,94.995
Mama's Broken Heart,Miranda Lambert,2013,89,E,minor,E minor,74.8,76.8,111.989
It Goes Like This,Thomas Rhett,2013,90,B,major,B major,50.6,54.3,168.056
Bugatti,Ace Hood,2013,91,C#,major,C# major,6.63,60.0,130.205
Wanted,Hunter Hayes,2013,92,C,major,C major,30.0,42.1,169.784
Downtown,Lady Antebellum,2013,93,A,major,A major,96.0,53.2,169.961
Get Your Shine On,Florida Georgia Line,2013,94,C,major,C major,60.7,49.7,96.991
#thatPOWER,will.i.am,2013,95,F#,minor,F# minor,40.3,79.7,128.0
Brave,Sara Bareilles,2013,96,Bb,minor,Bb minor,75.8,55.1,185.063
Let Her Go,Passenger,2013,97,G,major,G major,24.4,47.9,74.897
Runnin' Outta Moonlight,Randy Houser,2013,98,D,major,D major,76.9,52.6,172.024
I'm Different,2 Chainz,2013,99,Bb,major,Bb major,70.4,93.6,97.524
Still into You,Paramore,2013,100,F,major,F major,76.5,60.2,136.01
Somebody That I Used To Know,Gotye,2012,1,C,major,C major,72.0,86.4,129.062
Call Me Maybe,Carly Rae Jepsen,2012,2,G,major,G major,66.0,78.3,120.021
We Are Young (feat. Janelle Monáe),fun.,2012,3,Bb,major,Bb major,73.5,37.8,184.086
Payphone,Maroon 5,2012,4,E,major,E major,52.3,73.9,110.028
Lights - Single Version,Ellie Goulding,2012,5,G#,minor,G# minor,80.9,68.3,120.013
Glad You Came,The Wanted,2012,6,G,minor,G minor,43.1,61.0,126.889
Stronger (What Doesn't Kill You),Kelly Clarkson,2012,7,C,major,C major,68.4,56.2,116.044
We Found Love,Rihanna,2012,8,C#,major,C# major,60.0,73.5,127.985
Starships,Nicki Minaj,2012,9,B,minor,B minor,75.1,74.7,125.008
What Makes You Beautiful,One Direction,2012,10,E,major,E major,87.3,72.9,125.011
Wild Ones (feat. Sia),Flo Rida,2012,11,F,minor,F minor,43.7,60.8,127.075
Set Fire to the Rain,Adele,2012,12,D,minor,D minor,46.6,61.0,108.003
Sexy And I Know It,LMFAO,2012,13,G,major,G major,79.5,70.7,130.021
Some Nights,fun.,2012,14,C,major,C major,39.2,67.2,107.938
Wide Awake,Katy Perry,2012,15,F,major,F major,57.5,51.4,159.814
Good Feeling,Flo Rida,2012,16,C#,minor,C# minor,68.4,70.6,128.011
Whistle,Flo Rida,2012,17,C,major,C major,73.9,74.7,103.976
One More Night,Maroon 5,2012,18,F,minor,F minor,61.3,71.8,92.998
Drive By,Train,2012,19,C#,minor,C# minor,72.1,76.5,122.028
The Motto,Drake,2012,20,C#,major,C# major,35.3,77.4,201.843
Where Have You Been,Rihanna,2012,21,C,minor,C minor,44.4,71.9,127.963
Everybody Talks,Neon Trees,2012,22,G#,major,G# major,72.5,47.1,154.961
Take Care,Drake,2012,23,C,minor,C minor,29.9,62.9,121.845
Titanium (feat. Sia),David Guetta,2012,24,C,minor,C minor,30.1,60.4,126.062
I Won't Give Up,Jason Mraz,2012,25,E,major,E major,14.2,58.5,136.703
It Will Rain,Bruno Mars,2012,26,D,major,D major,43.4,57.4,149.981
Mercy,Kanye West,2012,27,F#,minor,F# minor,42.4,56.3,140.001
Boyfriend,Justin Bieber,2012,28,Bb,minor,Bb minor,33.2,71.7,96.976
Party Rock Anthem,LMFAO,2012,29,F,minor,F minor,35.9,75.0,129.993
Too Close,Alex Clare,2012,30,B,minor,B minor,28.6,58.4,126.043
Part Of Me,Katy Perry,2012,31,F,major,F major,76.9,67.8,130.028
"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,2012,32,C,major,C major,53.1,71.5,95.078
We Are Never Ever Getting Back Together,Taylor Swift,2012,33,G,major,G major,75.0,62.8,85.984
As Long As You Love Me,Justin Bieber,2012,34,C,minor,C minor,61.3,57.1,139.691
Turn Me On (feat. Nicki Minaj),David Guetta,2012,35,G#,major,G# major,41.2,70.4,127.96
Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,2012,36,B,minor,B minor,62.0,72.2,128.047
Blow Me (One Last Kiss),P!nk,2012,37,G,major,G major,73.0,59.7,113.987
Good Time,Owl City,2012,38,D#,major,D# major,68.1,56.0,126.053
Give Your Heart a Break,Demi Lovato,2012,39,F#,major,F# major,56.9,65.1,123.008
Ni**as In Paris,JAY-Z,2012,40,C#,major,C# major,76.9,78.8,140.027
The One That Got Away,Katy Perry,2012,41,C#,minor,C# minor,87.6,69.1,133.971
Feel So Close - Radio Edit,Calvin Harris,2012,42,G,major,G major,91.9,70.7,127.937
Someone Like You,Adele,2012,43,A,major,A major,28.5,55.9,135.109
Scream,Usher,2012,44,G,minor,G minor,56.9,61.6,127.992
Rack City,Tyga,2012,45,C#,major,C# major,27.3,92.9,98.986
Domino,Jessie J,2012,46,G,major,G major,79.3,75.7,126.977
Gangnam Style (강남스타일),PSY,2012,47,B,minor,B minor,74.9,72.7,132.067
International Love (feat. Chris Brown),Pitbull,2012,48,C,minor,C minor,64.8,66.9,120.045
Home,Phillip Phillips,2012,49,C,major,C major,32.2,60.6,121.04
